Date,Close,Adj. Close,P/E (LTM),EPS - Est High (NTM),EPS - Est Low (NTM),Volume,SI (%),Vol,# Buys,# Sell,# Hold,Total Rec,% Buy,% Sell,% Hold,Rating,Mkt Cap,EPS - Est Avg (NTM),std_5days,std_10days,std_15days
10/2/2006,27.36,19.89275428,22.8,1.5,1.38,52928740.0,0.748628098,0.13054199,13.0,1.0,7.0,21.0,0.6190476190476191,0.0476190476190476,0.3333333333333333,4.03125,272778.9756,30.87,0.1996747355075253,0.3279566366999699,0.5259168864265261
10/3/2006,27.37,19.90002503,22.80833333,1.5,1.38,39386670.0,0.748628098,0.130522826,13.0,1.0,7.0,21.0,0.6190476190476191,0.0476190476190476,0.3333333333333333,4.03125,272878.6756,31.7,0.0911043357914433,0.275964973622862,0.4859286641747601
10/4/2006,27.94,20.31445741,23.28333333,1.5,1.38,82203400.0,0.748628098,0.137179025,13.0,1.0,7.0,21.0,0.6190476190476191,0.0476190476190476,0.3333333333333333,4.03125,278561.5709,32.76,0.0364691650576209,0.2475749044902037,0.4233348331432001
10/5/2006,27.92,20.29991592,23.26666667,1.5,1.38,81978600.0,0.748628098,0.13747386,13.0,1.0,7.0,21.0,0.6190476190476191,0.0476190476190476,0.3333333333333333,4.03125,278362.1711,33.32,0.2555973395792691,0.2420835484795377,0.3959954304690666
10/6/2006,27.87,20.2635622,23.225,1.5,1.38,36455730.0,0.748628098,0.133232495,13.0,1.0,7.0,21.0,0.6190476190476191,0.0476190476190476,0.3333333333333333,4.03125,277863.6715,32.59,0.3123619695161373,0.2940823769702027,0.3863171655271777
10/9/2006,27.72,20.15450105,23.1,1.5,1.38,33371250.0,0.748628098,0.137102654,13.0,1.0,7.0,21.0,0.6190476190476191,0.0476190476190476,0.3333333333333333,4.03125,276368.1727,33.38,0.2996164214458219,0.3341323756304446,0.4073690265711476
10/10/2006,27.69,20.13268882,23.075,1.5,1.38,34599460.0,0.748628098,0.134668901,13.0,1.0,7.0,21.0,0.6190476190476191,0.0476190476190476,0.3333333333333333,4.03125,276069.0729,32.62,0.2364952430811244,0.3519611721009387,0.3982437635897085
10/11/2006,27.54,20.02362767,22.95,1.5,1.38,37222280.0,0.748628098,0.137737031,13.0,1.0,7.0,21.0,0.6190476190476191,0.0476190476190476,0.3333333333333333,4.03125,274573.5742,32.91,0.1156287161564987,0.3319705475557199,0.3839952876694991
10/12/2006,28.22,20.51803823,23.51666667,1.5,1.38,120194700.0,0.748628098,0.156506492,13.0,1.0,7.0,21.0,0.6190476190476191,0.0476190476190476,0.3333333333333333,4.03125,281353.1686,33.55,0.1515585695366655,0.3661268753982544,0.3807223710389556
10/13/2006,28.37,20.62709938,23.64166667,1.5,1.38,129754000.0,0.748628098,0.152822791,13.0,1.0,7.0,21.0,0.6190476190476191,0.0476190476190476,0.3333333333333333,4.03125,282848.6674,33.32,0.2583989164063965,0.3675277767280545,0.4036417553557446
10/16/2006,28.45,20.68526533,23.70833333,1.5,1.38,49745010.0,0.748628098,0.141303045,13.0,1.0,7.0,21.0,0.6190476190476191,0.0476190476190476,0.3333333333333333,4.03125,283646.2667,32.6,0.3636894279464281,0.3693853753947977,0.3880071182459466
10/17/2006,28.44,20.67799459,23.7,1.5,1.38,40126890.0,0.748628098,0.140612745,13.0,1.0,7.0,21.0,0.6190476190476191,0.0476190476190476,0.3333333333333333,4.03125,283546.5668,32.47,0.4125893842550968,0.3423773097362356,0.3954828272715096
10/18/2006,28.52,20.73616053,23.76666667,1.5,1.38,40664320.0,0.748628098,0.140610214,13.0,1.0,7.0,21.0,0.6190476190476191,0.0476190476190476,0.3333333333333333,4.03125,284344.1661,32.31,0.3824003138074032,0.2827032209068571,0.4078316646199345
10/19/2006,28.29,20.56893343,23.575,1.5,1.38,44754730.0,0.748628098,0.141514694,13.0,1.0,7.0,21.0,0.6190476190476191,0.0476190476190476,0.3333333333333333,4.03125,282051.068,32.54,0.1137980667674107,0.0966321777555375,0.4332677606064781
10/20/2006,28.43,20.67072384,23.69166667,1.5,1.38,48906680.0,0.748628098,0.134564438,13.0,1.0,7.0,21.0,0.6190476190476191,0.0476190476190476,0.3333333333333333,4.03125,283446.8669,32.57,0.0873498712076898,0.0807533969013755,0.4240732191946281
10/23/2006,28.45,20.68526533,23.70833333,1.5,1.38,48650340.0,0.748628098,0.128078791,13.0,1.0,7.0,21.0,0.6190476190476191,0.0476190476190476,0.3333333333333333,4.03125,283646.2667,32.88,0.0838450952650185,0.0820839678486472,0.4087588647648017
10/24/2006,28.28,20.56166269,23.56666667,1.5,1.38,61425840.0,0.748628098,0.128543276,13.0,1.0,7.0,21.0,0.6190476190476191,0.0476190476190476,0.3333333333333333,4.03125,281951.3681,33.63,0.0838450952650185,0.0922797678559909,0.3811611332806761
10/25/2006,28.31,20.58347492,23.59166667,1.5,1.38,40718390.0,0.976862268,0.126077916,13.0,1.0,7.0,21.0,0.6190476190476191,0.0476190476190476,0.3333333333333333,4.03125,282250.4679,37.68,0.1050238068249286,0.1362554789927936,0.3286596154947284
10/26/2006,28.35,20.61255789,22.52110907,1.77,1.26,70127900.0,0.990727668,0.1235704,13.0,1.0,6.0,20.0,0.65,0.05,0.3,4.06452,278693.5436,38.3,0.0813633824272317,0.1826350337573695,0.3262923024937403
10/27/2006,28.34,20.60528715,22.51316512,1.72,1.34,89060100.0,0.990727668,0.123289758,13.0,1.0,6.0,20.0,0.65,0.05,0.3,4.06452,278595.239,38.24,0.0740270220932865,0.1983151252146159,0.3219331489315016
10/30/2006,28.53,20.74343128,22.66410024,1.72,1.34,47301080.0,0.990727668,0.123826745,13.0,1.0,6.0,20.0,0.65,0.05,0.3,4.06452,280463.0265,38.15,0.0642650760522381,0.2092738769066877,0.3106828117611426
10/31/2006,28.71,20.87430466,22.80709141,1.72,1.34,61951250.0,0.990727668,0.124532985,13.0,1.0,6.0,20.0,0.65,0.05,0.3,4.06452,282232.5093,38.09,0.0978263768111651,0.2285728670589653,0.2857188094879965
11/1/2006,28.81,20.9470121,22.88653095,1.72,1.34,75953000.0,0.990727668,0.124392385,13.0,1.0,6.0,20.0,0.65,0.05,0.3,4.06452,283215.5553,37.56,0.170058813355851,0.2332476032983926,0.2548071165934477
11/2/2006,28.77,20.91792912,22.85475513,1.72,1.34,58674540.0,0.990727668,0.105867897,13.0,1.0,6.0,20.0,0.65,0.05,0.3,4.06452,282822.3369,37.45,0.2107605276136871,0.2259523056851694,0.1604309672042627
11/3/2006,28.73,20.88884615,22.82297932,1.72,1.34,41127520.0,0.990727668,0.106063128,13.0,1.0,6.0,20.0,0.65,0.05,0.3,4.06452,282429.1185,37.46,0.1952434377898521,0.250767710131198,0.1707127913861673
11/6/2006,28.84,20.96882433,22.91036281,1.72,1.34,60448740.0,0.990727668,0.105741857,13.0,1.0,7.0,21.0,0.6190476190476191,0.0476190476190476,0.3333333333333333,4.03125,283510.4691,38.21,0.1077032961426892,0.2312670414141287,0.1806654366501793
11/7/2006,28.95,21.0488025,22.9977463,1.72,1.34,56514260.0,0.990727668,0.102802272,13.0,1.0,7.0,21.0,0.6190476190476191,0.0476190476190476,0.3333333333333333,4.03125,284591.8197,38.77,0.0540370243444245,0.2378701793462609,0.2008197486020022
11/8/2006,28.98,21.07061474,23.02157816,1.72,1.34,79143780.0,0.990727668,0.102244711,13.0,1.0,7.0,21.0,0.6190476190476191,0.0476190476190476,0.3333333333333333,4.03125,284886.7335,39.47,0.0836660026534072,0.2328089405022452,0.2276839915321231
11/9/2006,29.26,21.27419555,23.24400887,1.72,1.34,89413670.0,0.990727668,0.101435286,13.0,1.0,7.0,21.0,0.6190476190476191,0.0476190476190476,0.3333333333333333,4.03125,287639.2623,38.84,0.1092245393673051,0.2227761769130625,0.2524131156504767
11/10/2006,29.24,21.25965407,23.22812096,1.72,1.34,37856300.0,0.990727668,0.065148996,13.0,1.0,7.0,21.0,0.6190476190476191,0.0476190476190476,0.3333333333333333,4.03125,287442.6531,39.26,0.19841874911409,0.2357194719246682,0.2925861696435201
11/13/2006,29.35,21.33963225,23.31550445,1.72,1.34,47276460.0,0.990727668,0.064283664,13.0,1.0,7.0,21.0,0.6190476190476191,0.0476190476190476,0.3333333333333333,4.03125,288524.0037,39.99,0.1864939677308627,0.2070169142311267,0.3224386246507489
11/14/2006,29.2285,21.3239467,23.21898541,1.72,1.34,63013620.0,0.990727668,0.064625431,13.0,1.0,8.0,22.0,0.5909090909090909,0.0454545454545454,0.3636363636363636,4.0,287329.6028,41.51,0.1795271567200912,0.2699524700963321,0.3541119005275565
11/15/2006,29.12,21.24478944,23.13279352,1.72,1.34,63981290.0,0.990727668,0.066822459,13.0,1.0,8.0,22.0,0.5909090909090909,0.0454545454545454,0.3636363636363636,4.0,286262.9979,42.6,0.1380469123160676,0.3064691438156723,0.34623747355715
11/16/2006,29.47,21.50013546,23.4108319,1.72,1.34,64330910.0,0.990727668,0.076274164,13.0,1.0,8.0,22.0,0.5909090909090909,0.0454545454545454,0.3636363636363636,4.0,289703.6589,42.84,0.0822067515475464,0.3122591560796189,0.3222518351198256
11/17/2006,29.4,21.44906626,23.35522422,1.72,1.34,49358970.0,0.990727668,0.069245682,13.0,1.0,8.0,22.0,0.5909090909090909,0.0454545454545454,0.3636363636363636,4.0,289015.5267,42.55,0.1330768574922021,0.3131740774358219,0.3202846315983569
11/20/2006,29.89,21.8065507,23.74447796,1.72,1.34,85712850.0,0.990727668,0.085246379,12.0,1.0,8.0,21.0,0.5714285714285714,0.0476190476190476,0.3809523809523809,3.9697,293832.4522,42.44,0.1396189457058022,0.2972866228257023,0.2903876842134615
11/21/2006,29.92,21.8284375,23.76830982,1.72,1.34,66460540.0,0.990727668,0.085170927,12.0,1.0,8.0,21.0,0.5714285714285714,0.0476190476190476,0.3809523809523809,3.9697,294127.366,42.54,0.2959973817451768,0.2944950527786696,0.3335946463827591
11/22/2006,29.92,21.8284375,23.76830982,1.72,1.34,44134210.0,0.990727668,0.079956697,12.0,1.0,8.0,21.0,0.5714285714285714,0.0476190476190476,0.3809523809523809,3.9697,294127.366,42.96,0.3412477106150316,0.2709161411868179,0.3723091489353339
11/24/2006,29.76,21.71170789,23.64120656,1.72,1.34,20469690.0,0.990727668,0.08471813,12.0,1.0,8.0,21.0,0.5714285714285714,0.0476190476190476,0.3809523809523809,3.9697,292554.4924,42.41,0.261629509039024,0.2323407459362705,0.3991866224259148
11/27/2006,29.48,21.50743106,23.41877585,1.72,1.34,72722740.0,0.990727668,0.094355316,12.0,1.0,8.0,21.0,0.5714285714285714,0.0476190476190476,0.3809523809523809,3.9697,289801.9635,40.85,0.2214046069981393,0.2785458270694035,0.3921750186308347
11/28/2006,29.39,21.44177066,23.34728027,1.72,1.34,52795110.0,0.990727668,0.09566975,12.0,1.0,8.0,21.0,0.5714285714285714,0.0476190476190476,0.3809523809523809,3.9697,288917.2221,40.92,0.1875633226406488,0.2844175334492121,0.3553034350416293
11/29/2006,29.57,21.57309147,23.49027144,1.72,1.34,58776000.0,1.468040505,0.095326752,12.0,1.0,8.0,21.0,0.5714285714285714,0.0476190476190476,0.3809523809523809,3.9697,290686.705,40.63,0.2473459116298474,0.2920350055120874,0.3215747080495342
11/30/2006,29.36,21.41988385,23.32344841,1.72,1.34,53354790.0,1.468040505,0.098753243,12.0,1.0,8.0,21.0,0.5714285714285714,0.0476190476190476,0.3809523809523809,3.9697,288622.3083,40.34,0.2147789561386316,0.2907939323835895,0.2950643311615447
12/1/2006,29.12,21.24478944,23.13279352,1.72,1.34,72261270.0,1.468040505,0.103578947,12.0,1.0,8.0,21.0,0.5714285714285714,0.0476190476190476,0.3809523809523809,3.9697,286262.9979,39.41,0.1611521020650993,0.2767590207302297,0.2652327055535163
12/4/2006,29.33,21.39799705,23.29961655,1.72,1.34,56446700.0,1.468040505,0.105666888,12.0,1.0,8.0,21.0,0.5714285714285714,0.0476190476190476,0.3809523809523809,3.9697,288327.3945,39.1,0.1689082591231107,0.229337209269572,0.2761636980039888
12/5/2006,29.13,21.25208504,23.14073747,1.72,1.34,45610620.0,1.468040505,0.108910948,11.0,1.0,8.0,20.0,0.55,0.05,0.4,3.9375,286361.3025,38.98,0.1607171428317463,0.2363519033606924,0.2714863102748772
12/6/2006,28.99,21.14994663,23.02952212,1.72,1.34,48588020.0,1.468040505,0.11001806,11.0,1.0,8.0,20.0,0.55,0.05,0.4,3.9375,284985.0381,38.9,0.1861988184710096,0.2389700120656701,0.2850342627691998
12/7/2006,28.85,21.04780822,22.91830676,1.72,1.34,46832390.0,1.468040505,0.110729528,11.0,1.0,8.0,20.0,0.55,0.05,0.4,3.9375,283608.7737,38.12,0.1556598856481655,0.2362672686222577,0.3055362187243624
12/8/2006,29.4,21.44906626,23.35522422,1.72,1.34,108862400.0,1.468040505,0.128650401,11.0,1.0,8.0,20.0,0.55,0.05,0.4,3.9375,289015.5267,38.46,0.1785497129653242,0.3470334598021093,0.3334637839977463
12/11/2006,29.54,21.55120467,23.46643958,1.72,1.34,107726200.0,1.468040505,0.125539036,11.0,1.0,8.0,20.0,0.55,0.05,0.4,3.9375,290391.7911,38.69,0.2293468988235933,0.4270519094130521,0.3334837755745082
12/12/2006,29.43,21.47095306,23.37905608,1.72,1.34,68861680.0,1.468040505,0.12637745,11.0,1.0,8.0,20.0,0.55,0.05,0.4,3.9375,289310.4405,38.46,0.2852542725359248,0.4461489537014395,0.3344220316278453
12/13/2006,29.55,21.55850027,23.47438353,1.72,1.34,46008830.0,1.468040505,0.12648499,11.0,1.0,8.0,20.0,0.55,0.05,0.4,3.9375,290490.0957,38.5,0.3026053535547572,0.4489246410404907,0.3107931481747647
12/14/2006,30.07,21.93787151,23.88746913,1.72,1.34,85872480.0,1.468040505,0.139301608,11.0,1.0,8.0,20.0,0.55,0.05,0.4,3.9375,295601.935,39.02,0.289361365769516,0.4193645987284413,0.2808965239066823
12/15/2006,30.19,22.02541872,23.98279657,1.72,1.34,103607600.0,1.468040505,0.138320685,11.0,1.0,8.0,20.0,0.55,0.05,0.4,3.9375,296781.5902,40.01,0.2719742634882945,0.3001869787686042,0.3029898631024762
12/18/2006,29.89,21.8065507,23.74447796,1.72,1.34,56986830.0,1.468040505,0.138751015,11.0,1.0,8.0,20.0,0.55,0.05,0.4,3.9375,293832.4522,39.26,0.3472463102755742,0.2717453873675791,0.3554808949390485
12/19/2006,29.99,21.8795067,23.8239175,1.72,1.34,53830250.0,1.468040505,0.138580038,11.0,1.0,8.0,20.0,0.55,0.05,0.4,3.9375,294815.4982,39.42,0.3275362575349487,0.2537627938756104,0.375096178142544
12/20/2006,30.09,21.95246271,23.90335704,1.72,1.34,31811450.0,1.468040505,0.126931868,11.0,1.0,8.0,20.0,0.55,0.05,0.4,3.9375,295798.5442,40.01,0.2431460466468661,0.1998582831241509,0.3990130681712426
12/21/2006,29.98,21.8722111,23.81597354,1.72,1.34,32270590.0,1.468040505,0.1276413,11.0,1.0,8.0,20.0,0.55,0.05,0.4,3.9375,294717.1936,39.89,0.1126055060820743,0.145158916746823,0.4276491664013969
12/22/2006,29.64,21.62416068,23.54587911,1.72,1.34,37972260.0,1.468040505,0.133719103,11.0,1.0,8.0,20.0,0.55,0.05,0.4,3.9375,291374.8372,40.24,0.1149782588144388,0.1465188649211349,0.4399675312695571
12/26/2006,29.99,21.8795067,23.8239175,1.72,1.34,37098580.0,1.468040505,0.138825112,11.0,1.0,8.0,20.0,0.55,0.05,0.4,3.9375,294815.4982,39.8,0.1707922714879097,0.1253439711797541,0.4221013193648227
12/27/2006,30.02,21.90139351,23.84774936,1.72,1.34,31249660.0,1.468040505,0.134152594,11.0,1.0,8.0,20.0,0.55,0.05,0.4,3.9375,295110.412,40.29,0.172539850469391,0.1306224414954114,0.4258079155586249
12/28/2006,29.98,21.8722111,23.81597354,1.72,1.34,26704700.0,1.468040505,0.133649472,11.0,1.0,8.0,20.0,0.55,0.05,0.4,3.9375,294717.1936,40.21,0.1752997432970164,0.1549946235626683,0.4100905823282043
12/29/2006,29.86,21.78466389,23.7206461,1.72,1.34,41754160.0,1.044052211,0.133322918,11.0,1.0,8.0,20.0,0.55,0.05,0.4,3.9375,293537.5384,39.46,0.1584929020492712,0.1391601794895202,0.363274787768944
1/3/2007,29.86,21.78466389,23.7206461,1.72,1.34,76962640.0,1.044052211,0.130464651,11.0,1.0,8.0,20.0,0.55,0.05,0.4,3.9375,293537.5384,38.7,0.1565886330485066,0.1375540297887017,0.2581767574651874
1/4/2007,29.81,21.74818589,23.68092633,1.72,1.34,45843570.0,1.044052211,0.126686909,11.0,1.0,8.0,20.0,0.55,0.05,0.4,3.9375,293046.0154,38.9,0.0762889244910426,0.1339527279801844,0.227508241608958
1/5/2007,29.64,21.62416068,23.54587911,1.72,1.34,44677640.0,1.044052211,0.126782675,11.0,1.0,8.0,20.0,0.55,0.05,0.4,3.9375,291374.8372,38.37,0.0893308457365096,0.2951760303427241,0.2093186224736961
1/8/2007,29.93,21.8357331,23.77625377,1.72,1.34,50220430.0,1.044052211,0.12768846,11.0,1.0,8.0,20.0,0.55,0.05,0.4,3.9375,294225.6706,37.5,0.1232882800593794,0.4993651525242382,0.1815331532097806
1/9/2007,29.96,21.8576199,23.80008564,1.72,1.34,44677070.0,1.044052211,0.125757826,11.0,1.0,8.0,20.0,0.55,0.05,0.4,3.9375,294520.5844,37.78,0.1093160555453768,0.6061068845967316,0.1528522473626395
1/10/2007,29.66,21.63875188,23.56176702,1.72,1.34,55048390.0,1.044052211,0.130329565,11.0,1.0,8.0,20.0,0.55,0.05,0.4,3.9375,291571.4464,37.15,0.1262933094031508,0.6581970323036512,0.1481890684227416
1/11/2007,30.7,22.39749436,24.38793822,1.72,1.34,99483190.0,1.044052211,0.163689544,11.0,1.0,8.0,20.0,0.55,0.05,0.4,3.9375,301795.1249,37.4,0.1481553239002905,0.6715330719083514,0.142811897596937
1/12/2007,31.21,22.76957,24.79307986,1.72,1.34,103972500.0,1.044052211,0.170994032,11.0,1.0,8.0,20.0,0.55,0.05,0.4,3.9375,306808.6595,38.2,0.4299069666800011,0.6667841563138038,0.2540097485943251
1/16/2007,31.16,22.73309199,24.75336009,1.72,1.34,62380270.0,1.044052211,0.170155442,11.0,1.0,8.0,20.0,0.55,0.05,0.4,3.9375,306317.1365,38.66,0.6422382735402805,0.5861408628573095,0.4151454134224709
1/17/2007,31.1,22.68931839,24.70569637,1.72,1.34,58563960.0,1.044052211,0.170823029,11.0,1.0,8.0,20.0,0.55,0.05,0.4,3.9375,305727.3089,37.88,0.7017264424261066,0.5278930868188284,0.5089859199100373
1/18/2007,31.0,22.61636238,24.62625683,1.72,1.34,56372180.0,1.044052211,0.162752999,11.0,1.0,8.0,20.0,0.55,0.05,0.4,3.9375,304744.2629,36.98,0.6502922419958587,0.4598900834861403,0.5697016763184047
1/19/2007,31.11,22.69661399,24.71364032,1.72,1.34,75828260.0,1.044052211,0.162673752,11.0,1.0,8.0,20.0,0.55,0.05,0.4,3.9375,305825.6135,37.02,0.2024351748091231,0.2552906839924513,0.5876085512684528
1/22/2007,30.72,22.41208556,24.40382613,1.72,1.34,56151840.0,1.044052211,0.165232852,11.0,1.0,8.0,20.0,0.55,0.05,0.4,3.9375,301991.7341,36.95,0.0782943165242537,0.2669082239272521,0.6212276631990963
1/23/2007,30.74,22.42667676,24.41971403,1.72,1.34,49183830.0,1.044052211,0.165077919,11.0,1.0,8.0,20.0,0.55,0.05,0.4,3.9375,302188.3433,36.43,0.1764086165696001,0.270842307543625,0.6222998817749711
1/24/2007,31.09,22.68202279,24.69775242,1.74,1.25,58540430.0,1.044052211,0.168673868,10.0,1.0,9.0,20.0,0.5,0.05,0.45,3.875,305629.0043,37.26,0.1912589867169654,0.2697241389106861,0.618332627390176
1/25/2007,30.45,22.21510434,25.84336797,1.9,1.47,99253210.0,1.107609698,0.185011839,10.0,1.0,9.0,20.0,0.5,0.05,0.45,3.875,298175.9736,37.08,0.1891295852054887,0.2480949638971153,0.6188060700905836
1/26/2007,30.6,22.32453835,25.9706752,1.93,1.46,96106630.0,1.107609698,0.180083522,10.0,1.0,9.0,20.0,0.5,0.05,0.45,3.875,299644.8208,36.85,0.2785139134765086,0.2392674003889555,0.5925513841492086
1/29/2007,30.53,22.27346914,25.91126516,1.92,1.48,57610880.0,1.107609698,0.1765738,11.0,1.0,9.0,21.0,0.5238095238095238,0.0476190476190476,0.4285714285714285,3.90909,298959.3588,37.43,0.2369599122214556,0.2468377784879953,0.5558631212122365
1/30/2007,30.48,22.23699114,25.86882942,1.92,1.48,61916680.0,1.107609698,0.176782057,11.0,1.0,9.0,21.0,0.5238095238095238,0.0476190476190476,0.4285714285714285,3.90909,298469.7431,37.05,0.251733986581073,0.3999569421269688,0.4890194270169642
1/31/2007,30.86,22.51422397,26.19134107,1.92,1.48,74010050.0,1.107609698,0.181108683,11.0,1.0,9.0,21.0,0.5238095238095238,0.0476190476190476,0.4285714285714285,3.90909,302190.8225,37.67,0.2633438816452736,0.4986604277684584,0.4490381254361795
2/1/2007,30.56,22.29535595,25.93672661,1.92,1.48,55358880.0,1.107609698,0.184336963,11.0,1.0,9.0,21.0,0.5238095238095238,0.0476190476190476,0.4285714285714285,3.90909,299253.1282,38.7,0.164408029001019,0.5255304198828283,0.4005080107396938
2/2/2007,30.19,22.02541872,25.6227021,1.92,1.48,60404940.0,1.107609698,0.189998474,12.0,1.0,8.0,21.0,0.5714285714285714,0.0476190476190476,0.3809523809523809,3.9697,295629.9719,37.39,0.1485934049680533,0.5965837931273542,0.2699858902838832
2/5/2007,29.61,21.60227387,25.13044748,1.92,1.48,99133990.0,1.107609698,0.202115746,12.0,1.0,8.0,21.0,0.5714285714285714,0.0476190476190476,0.3809523809523809,3.9697,289950.4295,37.16,0.2386000838222813,0.6612656215336025,0.3146804879934717
2/6/2007,29.51,21.52931787,25.04557599,1.92,1.48,79316410.0,1.107609698,0.201490565,12.0,1.0,8.0,21.0,0.5714285714285714,0.0476190476190476,0.3809523809523809,3.9697,288971.1981,38.27,0.4727049819919395,0.6927112593923157,0.415846812454504
2/7/2007,29.37,21.42717946,24.92675591,1.92,1.48,65147980.0,1.107609698,0.198711997,12.0,1.0,8.0,21.0,0.5714285714285714,0.0476190476190476,0.3809523809523809,3.96875,287600.2741,38.98,0.5862849136725242,0.6826166973899441,0.4912084224498945
2/8/2007,29.26,21.34692785,24.83339727,1.92,1.48,48755490.0,1.107609698,0.19882129,12.0,1.0,8.0,21.0,0.5714285714285714,0.0476190476190476,0.3809523809523809,3.96875,286523.1195,39.1,0.5057865162299202,0.5288992762752128,0.5566207565898582
2/9/2007,28.98,21.14265103,24.5957571,1.92,1.48,69825910.0,1.107609698,0.198573234,12.0,1.0,8.0,21.0,0.5714285714285714,0.0476190476190476,0.3809523809523809,3.96875,283781.2715,38.72,0.3619668493108173,0.3707664733734399,0.6132800183866911
2/12/2007,28.94,21.11346862,24.56180851,1.92,1.48,52792610.0,1.107609698,0.150736742,12.0,1.0,8.0,21.0,0.5714285714285714,0.0476190476190476,0.3809523809523809,3.96875,283389.5789,38.85,0.2441925469788132,0.2906238500574623,0.6662331924083833
2/13/2007,29.01,21.23792388,24.62121855,1.86,1.5,50349140.0,1.107609698,0.13754345,11.0,1.0,8.0,20.0,0.55,0.05,0.4,3.93548,284075.0409,39.31,0.2469210400107697,0.2812274682332599,0.7225075382701153
